Price,A,ABBV,ABT,ACN,ADBE,AES,AFL,AMD,AOS,MMM
2019-08-05,63.37606048583984,51.88264465332031,75.91207122802734,171.66864013671875,280.3599853515625,13.819140434265137,45.20800018310547,27.989999771118164,39.6844367980957,111.12677001953124
2019-08-06,65.1081771850586,51.51676940917969,77.46389770507812,174.68472290039062,286.2099914550781,13.294150352478027,45.79774856567383,28.86000061035156,40.82087326049805,110.45213317871094
2019-08-07,65.40648651123047,51.270206451416016,77.2265625,174.7401885986328,289.0199890136719,13.268749237060549,45.86817169189453,29.190000534057617,41.28453826904297,110.4049072265625
2019-08-08,66.86914825439453,52.05762481689453,78.10289764404297,179.65298461914062,297.7799987792969,13.42116355895996,46.54594039916992,33.91999816894531,41.739105224609375,110.79621124267578
2019-08-09,66.05120849609375,52.16103363037109,79.07048797607422,177.1549835205078,294.8299865722656,13.184069633483888,46.54594039916992,34.189998626708984,41.39363861083984,110.2901840209961
2019-08-12,64.11701965332031,51.32587814331055,77.28132629394531,175.78570556640625,288.6499938964844,12.904641151428224,46.05301284790039,32.43000030517578,41.36635971069336,109.36587524414062
2019-08-13,65.08892059326172,51.707664489746094,79.31697845458984,178.45025634765625,293.1700134277344,12.84536838531494,46.581146240234375,32.11000061035156,41.429988861083984,111.24148559570312
2019-08-14,63.116249084472656,50.50663757324219,76.62407684326172,172.98236083984375,283.6600036621094,12.523598670959473,45.13759613037109,30.239999771118164,40.7754135131836,107.14618682861328
2019-08-15,66.96538543701172,50.09304428100586,76.62407684326172,175.37860107421875,282.7099914550781,12.506664276123049,45.83296203613281,29.670000076293945,41.91184616088867,106.78534698486328
2019-08-16,68.39920043945312,51.246341705322266,77.39087677001953,178.7648162841797,287.45001220703125,12.870769500732422,46.3434944152832,31.18000030517578,42.066402435302734,109.95809936523438
2019-08-19,69.04390716552734,52.94049835205078,78.10289764404297,180.5781707763672,287.9700012207031,13.006250381469728,46.369895935058594,31.479999542236328,42.36642074584961,110.94535064697266
2019-08-20,68.43769073486328,52.82120513916016,77.17181396484375,179.67149353027344,285.7099914550781,12.862302780151367,45.8832893371582,30.71999931335449,41.98458099365234,109.6244888305664
2019-08-21,69.47695922851562,53.71997833251953,77.50045013427734,181.0870056152344,291.5299987792969,12.97238063812256,43.33519744873047,31.700000762939453,42.56644058227539,109.71981048583984
2019-08-22,69.03429412841797,53.70405960083008,77.01660919189453,181.65139770507807,287.69000244140625,12.870769500732422,43.804107666015625,31.899999618530277,42.239139556884766,109.5359878540039
2019-08-23,66.9269027709961,52.471229553222656,74.78927612304688,178.38546752929688,282.44000244140625,12.523598670959473,42.7866439819336,29.540000915527344,40.92087173461914,106.1113052368164
2019-08-26,67.01348114013672,52.8609504699707,75.87554931640625,180.8464508056641,288.739990234375,12.565937042236328,43.30865478515625,30.280000686645508,41.09361267089844,106.2951202392578
2019-08-27,66.8595199584961,52.23262405395508,76.35938262939453,182.41004943847656,289.45001220703125,12.371179580688477,43.33519744873047,30.200000762939453,40.43901824951172,106.04319763183594
2019-08-28,67.30220031738281,52.55076217651367,76.87965393066406,182.11398315429688,282.1300048828125,12.582870483398438,43.45905685424805,30.780000686645508,40.993595123291016,107.26873779296876
2019-08-29,68.03351593017578,52.67007064819336,77.42738342285156,183.87185668945312,286.6300048828125,12.80302906036377,43.88373947143555,31.450000762939453,41.93912124633789,109.1819305419922
2019-08-30,68.42806243896484,52.28828430175781,77.8838119506836,183.34446716308597,284.510009765625,12.980850219726562,44.39689254760742,31.450000762939453,42.2936897277832,110.10791015625
2019-09-03,67.75447845458984,52.017852783203125,76.73362731933594,181.1055145263672,282.45001220703125,12.989316940307615,44.57384490966797,30.899999618530277,41.45726776123047,108.01087188720705
2019-09-04,68.1874771118164,52.79731369018555,76.87965393066406,182.9188995361328,284.6000061035156,12.946978569030762,44.93659591674805,30.950000762939453,42.09367752075195,108.9844970703125
2019-09-05,70.74716186523438,53.31433868408203,78.41326904296875,184.56573486328125,287.75,13.07399559020996,45.23740768432617,31.5,43.29375076293945,111.81682586669922
2019-09-06,71.47850036621094,53.783599853515625,78.54104614257812,186.0738067626953,284.94000244140625,12.96391487121582,45.6266975402832,30.559999465942383,43.46649932861328,111.6194076538086
2019-09-09,71.38227844238281,53.051849365234375,76.87965393066406,180.25433349609372,279.29998779296875,12.726820945739746,45.193172454833984,30.5,44.63929748535156,112.98110961914062
2019-09-10,71.95001983642578,54.22901153564453,75.95771789550781,175.47113037109375,276.1400146484375,12.853835105895996,45.095848083496094,30.229999542236328,45.20296859741211,114.96918487548828
2019-09-11,74.08628845214844,55.27096176147461,77.15352630615234,177.0531768798828,277.7799987792969,13.16713809967041,45.47628784179688,29.76000022888184,46.221221923828125,114.4381103515625
2019-09-12,74.6444320678711,56.33678436279297,77.78340148925781,180.89273071289065,278.0199890136719,13.268749237060549,45.53822708129883,30.209999084472656,47.01218795776367,116.14027404785156
2019-09-13,74.96196746826172,56.08224105834961,76.92533111572266,180.06004333496094,278.3500061035156,13.370361328125,45.803653717041016,30.690000534057617,45.67573165893555,116.7257843017578
2019-09-16,74.24027252197266,56.13792037963867,76.09466552734375,179.63449096679688,282.92999267578125,13.548178672790527,45.927513122558594,30.82999992370605,44.32109832763672,115.52068328857422
2019-09-17,73.51853942871094,56.94921112060547,76.29546356201172,180.36538696289065,284.69000244140625,13.455035209655762,46.39644241333008,30.989999771118164,44.69385528564453,114.4312973022461
2019-09-18,74.6444320678711,56.68673706054688,76.35022735595703,179.60671997070312,279.7200012207031,13.590518951416016,46.54684066772461,30.420000076293945,44.36655426025391,114.00238037109376
2019-09-19,75.12555694580078,57.0049057006836,75.97595977783203,180.10635375976562,281.260009765625,13.505841255187988,46.50260543823242,30.290000915527344,44.084720611572266,113.7504425048828
2019-09-20,75.02932739257812,57.57756805419922,76.29546356201172,178.64454650878906,277.9100036621094,13.624387741088867,45.98060989379883,30.049999237060547,43.166481018066406,113.5394287109375
2019-09-23,75.11593627929688,58.007083892822266,75.91207122802734,178.41322326660156,277.44000244140625,13.759869575500488,46.31681060791016,30.63999938964844,43.43013381958008,113.5394287109375
2019-09-24,73.1047592163086,58.022979736328125,75.25482940673828,175.91522216796875,272.4700012207031,13.692130088806152,46.37873840332031,29.520000457763672,43.0573844909668,112.1640853881836
2019-09-25,73.4511947631836,57.33894729614258,75.63822174072266,176.5906219482422,277.42999267578125,13.649791717529297,46.15755844116211,29.540000915527344,43.621055603027344,111.66024780273438
2019-09-26,73.63402557373047,58.88198852539063,75.45562744140625,177.7470703125,283.8099975585937,13.73446559906006,45.927513122558594,29.46999931335449,43.175575256347656,111.54448699951172
2019-09-27,73.50891876220703,59.53419494628906,74.7071304321289,177.06246948242188,277.5400085449219,13.810676574707031,45.90982437133789,28.71999931335449,43.33012390136719,112.0210952758789
2019-09-30,73.89852142333984,60.226173400878906,76.37763214111328,177.9598846435547,276.25,13.836076736450195,46.290260314941406,28.989999771118164,43.37558364868164,111.93258666992188
2019-10-01,72.1723403930664,58.24568939208984,74.7071304321289,175.4341583251953,272.7099914550781,13.751402854919434,45.60017013549805,28.76000022888184,42.557350158691406,107.83383178710938
2019-10-02,70.73542785644531,57.37076568603516,72.59845733642578,171.02101135253906,266.6600036621094,13.294150352478027,44.75079345703125,28.309999465942383,41.08451843261719,105.97509002685548
2019-10-03,71.23690795898438,58.73881530761719,74.00423431396484,171.90916442871094,272.3999938964844,13.378827095031738,45.28165054321289,28.68000030517578,40.91177749633789,105.68914794921876
2019-10-04,73.17526245117188,59.38308334350586,74.84403228759766,175.45262145996094,276.9599914550781,13.573580741882324,46.09561920166016,29.01000022888184,41.37545394897461,106.09085083007812
2019-10-07,72.42306518554688,59.1206169128418,73.97683715820312,172.8343505859375,276.8999938964844,13.42116355895996,45.9629020690918,28.93000030517578,41.02997970581055,104.5248794555664
2019-10-08,69.9061050415039,58.48429489135742,71.66735076904297,168.56924438476562,270.8299865722656,13.133268356323242,45.15778350830078,28.229999542236328,41.12997817993164,102.6321029663086
2019-10-09,70.85114288330078,58.30137252807617,72.57107543945312,170.5491485595703,274.2699890136719,13.15866756439209,45.56477355957031,28.459999084472656,41.32999801635742,102.80232238769533
2019-10-10,71.36226654052734,59.21603012084961,73.1552963256836,170.07730102539062,274.9800109863281,13.39576244354248,46.0690803527832,28.3799991607666,42.13004302978516,103.70105743408205
2019-10-11,72.61592864990234,59.41779327392578,72.98114013671875,171.13197326660156,278.2900085449219,13.556646347045898,46.39644241333008,29.75,43.6301383972168,107.6431884765625
2019-10-14,72.50021362304688,59.5226936340332,73.1552963256836,171.6223907470703,277.7799987792969,13.539711952209473,46.45836639404297,30.530000686645508,43.39376831054688,109.28408813476562
2019-10-15,73.0499038696289,60.119850158691406,75.13492584228516,173.01014709472656,279.3900146484375,13.56511402130127,46.74149703979492,30.71999931335449,44.0483512878418,110.9657745361328
2019-10-16,72.58700561523438,60.32160949707031,74.9516372680664,173.35394287109375,272.70001220703125,13.658257484436035,46.5910758972168,30.809999465942383,44.37564086914063,110.42108917236328
2019-10-17,72.24948120117188,60.63631820678711,75.50152587890625,172.86143493652344,269.239990234375,13.751402854919434,46.58224105834961,31.13999938964844,45.47571563720703,111.34705352783205
2019-10-18,71.91195678710938,61.70155334472656,75.87730407714844,173.82781982421875,265.5199890136719,13.86994743347168,46.63531112670898,30.96999931335449,46.37577819824219,111.04745483398438
2019-10-21,72.78951263427734,62.37941360473633,74.83248138427734,174.06936645507812,266.8399963378906,13.920756340026855,46.80342483520508,32.029998779296875,46.45761489868164,112.98110961914062
2019-10-22,72.0276870727539,62.839385986328125,73.81517791748047,169.7766571044922,261.0899963378906,14.310264587402344,46.37873840332031,31.51000022888184,47.039459228515625,114.07049560546876
2019-10-23,72.30736541748047,62.74254989624024,74.48422241210938,171.03102111816406,261.32000732421875,14.50501537322998,46.42298126220703,31.36000061035156,46.230316162109375,114.90111541748048
2019-10-24,72.32661437988281,61.97591018676758,74.56670379638672,171.8951416015625,269.70001220703125,14.293328285217283,46.50260543823242,31.71999931335449,46.29395294189453,110.2236328125
2019-10-25,72.70271301269531,61.75802612304688,74.83248138427734,170.10186767578125,270.9800109863281,14.225589752197266,47.12192916870117,32.709999084472656,46.430320739746094,113.0832290649414
2019-10-28,73.43563079833984,63.21059799194336,75.75816345214844,169.916015625,271.3500061035156,14.37800121307373,47.34312438964844,33.689998626708984,46.68489074707031,115.1053695678711
2019-10-29,73.45492553710938,63.32356643676758,76.482177734375,171.70933532714844,271.45001220703125,14.471148490905762,47.40504455566406,33.029998779296875,44.75748825073242,114.93517303466795
2019-10-30,73.40670776367188,64.28386688232422,76.99543762207031,173.36318969726562,278.4100036621094,14.572758674621582,47.21040725708008,33.130001068115234,46.02739715576172,114.63558197021484
2019-10-31,73.0499038696289,64.19510650634766,76.62885284423828,172.285400390625,277.92999267578125,14.55312442779541,47.03346252441406,33.93000030517578,45.38787078857422,112.33429718017578
2019-11-01,74.22638702392578,65.97044372558594,75.75816345214844,174.8870391845703,277.82000732421875,14.945767402648926,47.431602478027344,34.88999938964844,45.93603515625,115.806640625
2019-11-04,74.00460052490234,66.97111511230469,75.35489654541016,174.49676513671875,277.5,14.86894416809082,47.290035247802734,36.290000915527344,46.4659309387207,119.0815658569336
2019-11-05,72.85700988769531,66.0430679321289,75.46488189697266,173.64195251464844,289.2900085449219,14.672626495361328,46.83880615234375,36.150001525878906,47.40693664550781,119.33350372314452
2019-11-06,73.08845520019531,66.23674774169922,76.17976379394531,175.82550048828125,287.3999938964844,15.090869903564451,47.511226654052734,35.93000030517578,47.53483963012695,118.46881103515624
2019-11-07,73.20417785644531,66.18028259277344,76.42720794677734,175.69541931152344,290.7699890136719,14.996978759765623,47.90936279296875,36.27999877929688,47.38866424560547,118.8228530883789
2019-11-08,73.90816497802734,68.76258850097656,76.74798583984375,176.26219177246094,292.4599914550781,15.056726455688477,47.90052032470703,36.290000915527344,47.58053588867188,117.89006042480467
2019-11-11,74.11067962646484,69.12574005126953,76.76631164550781,176.59671020507812,290.2699890136719,15.304256439208984,47.80318832397461,36.310001373291016,47.27904510498047,115.8202667236328
2019-11-12,74.30355834960938,69.75519561767578,77.29788970947266,177.86965942382812,291.7200012207031,15.4152193069458,47.7501106262207,36.709999084472656,47.5531120300293,116.31729888916016
2019-11-13,74.40962982177734,69.93273162841797,77.1878890991211,180.7221527099609,293.5400085449219,15.492039680480955,47.90052032470703,37.52000045776367,47.30643844604492,116.11984252929688
2019-11-14,74.0239028930664,70.7154769897461,77.09626007080078,182.3482208251953,294.5299987792969,15.71396255493164,47.93590545654297,38.34999847412109,47.06891632080078,116.37857055664062
2019-11-15,75.47040557861328,71.52246856689453,78.55348205566406,182.8685607910156,297.5,15.748108863830566,48.13055419921875,38.560001373291016,46.39283752441406,117.02536010742188
2019-11-18,75.16182708740234,71.6031723022461,77.22454833984375,183.99285888671875,297.1600036621094,15.78224754333496,48.121700286865234,39.880001068115234,44.99503326416016,116.11304473876952
2019-11-19,76.46371459960938,71.83717346191406,77.25206756591797,184.29019165039065,300.6000061035156,15.773711204528809,48.08613967895508,41.290000915527344,44.09968185424805,116.2083740234375
2019-11-20,75.72115325927734,70.36847686767578,76.88544464111328,183.70481872558597,300.1000061035156,15.876141548156738,48.13059997558594,40.97999954223633,43.93524169921875,114.22705841064452
2019-11-21,75.50899505615234,69.8197250366211,76.6929931640625,182.84068298339844,298.79998779296875,15.790782928466797,47.89942169189453,39.52000045776367,44.26413345336914,113.40983581542967
2019-11-22,76.29975891113281,69.44046783447266,76.74798583984375,182.72915649414065,299.29998779296875,16.07245635986328,48.006107330322266,39.150001525878906,44.03574752807617,115.09925842285156
2019-11-25,77.3991470336914,70.82040405273438,77.43534851074219,184.30877685546875,305.2799987792969,16.029781341552734,48.28175735473633,39.790000915527344,44.54735565185547,116.91226959228516
2019-11-26,78.06452941894531,70.78810119628906,78.28770446777344,186.6873779296875,307.8999938964844,16.004175186157227,48.664093017578125,38.9900016784668,44.48340606689453,116.21865844726562
2019-11-27,78.18989562988281,71.28036499023438,78.28770446777344,186.9940490722656,309.0599975585937,16.123674392700195,48.74412155151367,39.40999984741211,44.52908706665039,117.16634368896484
2019-11-29,77.89095306396484,70.79617309570312,78.31519317626953,186.910400390625,309.5299987792969,16.1407413482666,48.76190948486328,39.150001525878906,44.21846771240234,116.58948516845705
2019-12-02,77.48591613769531,70.2313003540039,77.45368194580078,185.4516143798828,302.75,16.14927864074707,46.84130096435547,38.72999954223633,43.24091339111328,115.5593719482422
2019-12-03,77.24481964111328,69.35975646972656,77.31622314453125,184.6711578369141,303.9100036621094,16.080989837646484,45.99659729003906,38.900001525878906,42.66532897949219,113.4304428100586
2019-12-04,78.04523468017578,70.36847686767578,78.06773376464844,185.4423065185547,302.510009765625,16.1322078704834,46.53010177612305,39.68999862670898,42.36383819580078,114.78334045410156
2019-12-05,78.62385559082031,69.98112487792969,78.12273406982422,185.69325256347656,303.0299987792969,16.055387496948242,46.87686920166016,39.619998931884766,42.84806060791016,112.88105010986328
2019-12-06,79.27962493896484,70.19094848632812,78.34270477294922,188.20193481445312,306.2300109863281,15.97856616973877,47.11695861816406,39.630001068115234,42.74755859375,117.75697326660156
2019-12-09,78.71064758300781,69.75519561767578,76.86711883544922,187.71881103515625,307.04998779296875,16.038318634033203,47.1702880859375,38.93000030517578,41.459381103515625,116.63068389892578
2019-12-10,79.97396087646484,69.85203552246094,77.49948120117188,187.5793914794922,304.1700134277344,16.328527450561523,47.26811218261719,39.43999862670898,41.46851348876953,115.14045715332033
2019-12-11,80.44649505615234,69.96499633789062,77.82027435302734,187.9696502685547,303.739990234375,16.1407413482666,47.1702880859375,39.470001220703125,41.587284088134766,115.88214874267578
2019-12-12,81.78694915771484,71.6031723022461,78.79179382324219,189.4748992919922,305.9599914550781,16.157819747924805,47.92609024047852,42.59000015258789,42.74755859375,115.7584991455078
2019-12-13,80.72615051269531,70.88494873046875,79.14005279541016,192.02081298828125,317.94000244140625,16.14927864074707,47.277000427246094,41.150001525878906,42.50088882446289,115.91647338867188
2019-12-16,81.43978118896484,72.16805267333984,79.1858901977539,190.4784240722656,323.79998779296875,16.53338050842285,47.18808364868164,42.34999847412109,42.19939804077149,117.2624969482422
2019-12-17,80.95759582519531,72.69256591796875,79.790771484375,188.9917449951172,322.8500061035156,16.14927864074707,47.22365188598633,42.77000045776367,42.76583480834961,116.69939422607422
2019-12-18,80.45614624023438,72.08736419677734,79.671630859375,191.1845245361328,324.3800048828125,16.3626651763916,47.045806884765625,42.29999923706055,43.05818176269531,116.08128356933594
2019-12-19,81.49766540527344,71.63544464111328,80.0565414428711,193.54461669921875,327.6300048828125,16.68701934814453,47.11695861816406,42.83000183105469,43.25917434692383,118.22396087646484
2019-12-20,82.15341186523438,72.05506896972656,79.4241714477539,196.1463165283203,327.6099853515625,16.908945083618164,47.25031280517578,44.150001525878906,43.323123931884766,120.43526458740234
2019-12-23,82.22091674804688,72.82975769042969,80.0565414428711,195.8954315185547,328.95001220703125,16.917476654052734,46.71682357788086,45.459999084472656,43.06731796264648,122.5642547607422
2019-12-24,82.25948333740234,72.5069808959961,79.99239349365234,196.62014770507807,329.6400146484375,16.86626434326172,46.91244888305664,46.540000915527344,43.39620590209961,121.33495330810548
2019-12-26,82.40413665771484,72.4908447265625,79.99239349365234,197.0289764404297,331.20001220703125,17.01137351989746,46.78795623779297,46.630001068115234,43.615482330322266,121.2731475830078
2019-12-27,82.37520599365234,71.98242950439453,80.10237121582031,197.1869201660156,330.7900085449219,17.05404281616211,46.78795623779297,46.18000030517578,43.67943572998047,121.73328399658205
2019-12-30,82.04663848876953,71.43370056152344,79.55247497558594,195.71885681152344,328.3399963378906,17.105260848999023,46.894657135009766,45.52000045776367,43.46016693115234,120.7511749267578
2019-12-31,82.44284057617188,71.44983673095703,79.60746765136719,195.65383911132807,329.8099975585937,16.985763549804688,47.036922454833984,45.86000061035156,43.52412414550781,121.15637969970705
2020-01-02,83.06133270263672,72.26488494873047,79.68994140625,195.26356506347656,334.42999267578125,17.09672737121582,47.43703842163086,49.09999847412109,43.64289093017578,123.61492919921876
2020-01-03,81.72775268554688,71.57894134521484,78.71845245361328,194.9383544921875,331.8099975585937,16.900409698486328,47.108055114746094,48.59999847412109,43.25917434692383,122.55046844482422
2020-01-06,81.96931457519531,72.14385223388672,79.1308822631836,193.6654510498047,333.7099914550781,17.09672737121582,46.97468185424805,48.38999938964844,43.53324890136719,122.66724395751952
2020-01-07,82.22059631347656,71.7322769165039,78.69096374511719,189.4842071533203,333.3900146484375,17.15647315979004,46.53010177612305,48.25,43.24091339111328,122.17276763916016
2020-01-08,83.03234100341797,72.24066925048828,79.01173400878906,189.85589599609372,337.8699951171875,17.122331619262695,46.67237091064453,47.83000183105469,43.17695999145508,124.047607421875
2020-01-09,84.33698272705078,72.79749298095703,79.22254180908203,191.54693603515625,340.45001220703125,17.293039321899414,46.681251525878906,48.970001220703125,42.9850959777832,124.43901824951172
2020-01-10,84.6462173461914,71.86946868896484,78.23271942138672,192.9499664306641,339.8099975585937,17.224760055541992,46.298919677734375,48.16999816894531,43.5058479309082,123.9376983642578
2020-01-13,84.52059936523438,71.43370056152344,78.01274871826172,194.74327087402344,345.6300048828125,17.335721969604492,46.681251525878906,48.75,44.34637451171875,124.24674987792967
2020-01-14,85.03278350830078,72.13707733154297,78.91471862792969,193.01498413085935,344.6300048828125,17.412538528442383,46.41450881958008,48.209999084472656,43.15868377685547,124.55579376220705
2020-01-15,85.64161682128906,73.00403594970703,80.42417907714844,193.32281494140625,342.94000244140625,17.46375274658203,46.50342178344727,48.54999923706055,42.5831184387207,123.4638671875
2020-01-16,86.4533920288086,73.00403594970703,81.2525405883789,194.9271545410156,345.3800048828125,17.557647705078125,46.93910598754883,49.77000045776367,43.51498794555664,124.30855560302734
2020-01-17,87.0912094116211,71.97349548339844,81.91521453857422,195.13233947753903,349.739990234375,17.49789810180664,47.49928665161133,50.93000030517578,42.87546157836914,124.54203033447266
2020-01-21,86.59832763671875,71.96532440185547,82.58711242675781,195.0857391357422,350.0,17.472291946411133,46.98357009887695,51.04999923706055,42.95768737792969,123.19600677490234
2020-01-22,87.10086822509766,71.3273696899414,84.54756164550781,195.32827758789065,350.0599975585937,17.412538528442383,46.70793533325195,51.43000030517578,42.48261642456055,122.26203155517578
2020-01-23,86.07648468017578,69.74067687988281,83.50751495361328,196.51284790039065,351.760009765625,17.54911231994629,46.7346076965332,51.709999084472656,42.67446899414063,122.06288146972656
2020-01-24,85.29371643066406,68.32574462890625,83.20378112792969,194.5447235107422,351.3699951171875,17.395469665527344,46.58344650268555,50.34999847412109,41.50505447387695,122.34447479248048
2020-01-27,83.65084075927734,68.71833038330078,82.45825958251953,192.6605682373047,346.8999938964844,17.139400482177734,46.08551025390625,49.2599983215332,40.0250129699707,120.61383819580078
2020-01-28,84.25,68.51385498046875,82.41223907470703,196.10243225097656,354.6300048828125,17.224760055541992,46.56565856933594,50.52999877929688,41.55987930297852,113.71202087402344
2020-01-29,84.30799102783203,68.04765319824219,82.04408264160156,193.9757232666016,351.6600036621094,17.344255447387695,46.57456207275391,47.5099983215332,40.48182678222656,111.25344848632812
2020-01-30,81.54409790039062,66.88628387451172,82.06248474121094,194.35818481445312,356.739990234375,17.34683609008789,47.16140365600586,48.77999877929688,39.91230010986328,111.60369873046876
2020-01-31,79.7852783203125,66.26467895507812,80.20327758789062,191.41067504882807,351.1400146484375,17.071762084960938,45.85432815551758,47.0,39.214168548583984,108.9596939086914
2020-02-03,79.3890609741211,67.31159210205078,80.12966918945312,193.8265380859375,358.0,17.458580017089844,46.24556350708008,48.02000045776367,38.83757019042969,107.5381317138672
2020-02-04,80.7130126953125,68.99642181396484,81.20651245117188,198.23846435546875,366.739990234375,17.71646499633789,46.38783645629883,49.45000076293945,39.3060302734375,107.9845199584961
2020-02-05,82.07562255859375,70.85299682617188,82.43064880371094,197.94924926757807,365.5499877929688,17.84540557861328,47.37480163574219,49.84000015258789,40.23380279541016,111.48006439208984
2020-02-06,81.96931457519531,71.30284118652344,82.34781646728516,199.7588348388672,367.4599914550781,17.690673828125,46.894657135009766,49.31999969482422,39.77451705932617,111.8646469116211
2020-02-07,80.37477111816406,75.48220825195312,80.87518310546875,197.3523406982422,366.0899963378906,17.621910095214844,47.0635986328125,49.72999954223633,38.5711784362793,109.93489074707033
2020-02-10,81.59244537353516,77.49419403076172,81.27094268798828,198.2571258544922,370.0,17.63910484313965,46.894657135009766,52.2599983215332,39.49894714355469,109.98296356201172
2020-02-11,82.23023986816406,78.51653289794922,82.07170104980469,197.8746795654297,369.2799987792969,17.871191024780273,47.07247924804688,53.79999923706055,40.42669677734375,111.5624771118164
2020-02-12,82.55883026123047,79.98053741455078,81.7219467163086,197.73475646972656,374.2900085449219,18.01732063293457,46.59234237670898,53.88999938964844,40.68390655517578,112.48960876464844
2020-02-13,82.59748077392578,77.98493194580078,81.6207046508789,198.1171875,374.8399963378906,17.90557861328125,46.64569091796875,54.52999877929688,40.41751480102539,110.70866394042967
2020-02-14,82.93570709228516,76.92167663574219,82.52269744873047,198.08917236328125,379.6700134277344,17.991539001464844,46.95690155029297,55.310001373291016,40.35321807861328,111.57489013671876
2020-02-18,81.94033813476562,76.56180572509766,81.8047866821289,199.3857421875,378.8500061035156,18.07749938964844,46.375858306884766,56.88999938964844,40.399147033691406,110.09886932373048
2020-02-19,82.48149108886719,76.99527740478516,82.24657440185547,201.4004821777344,383.2799987792969,17.974346160888672,46.08086013793945,58.900001525878906,40.509376525878906,110.41763305664062
2020-02-20,81.50543975830078,77.06889343261719,81.41819763183594,199.5162811279297,378.9599914550781,17.879789352416992,46.0272331237793,57.27000045776367,40.89517593383789,109.87712860107422
2020-02-21,82.2109375,77.66595458984375,80.48860168457031,197.6414794921875,372.9500122070313,17.83681297302246,46.062984466552734,53.27999877929688,40.50019836425781,108.74757385253906
2020-02-24,77.79450988769531,76.17739868164062,77.89309692382812,190.61785888671875,357.4100036621094,17.407005310058594,44.00700378417969,49.119998931884766,39.35197067260742,105.71234893798828
2020-02-25,75.33020782470703,72.93860626220703,74.67169952392578,183.8460235595703,347.79998779296875,16.659149169921875,42.63933181762695,47.56999969482422,37.61585235595703,101.76243591308594
2020-02-26,75.48481750488281,72.30883026123047,74.88339233398438,182.51220703125,351.3399963378906,16.066020965576172,41.61133575439453,47.4900016784668,36.37576675415039,103.22460174560548
2020-02-27,74.82769012451172,69.86334991455078,72.88615417480469,173.90289306640625,337.5199890136719,15.72218132019043,39.689430236816406,44.0099983215332,36.85342025756836,104.05616760253906
2020-02-28,74.47979736328125,70.10054779052734,70.8980941772461,168.44622802734375,345.1199951171875,14.381196975708008,38.30388259887695,45.47999954223633,36.32983016967773,103.41862487792967
2020-03-02,79.2151107788086,72.537841796875,75.11349487304688,176.80374145507812,360.2799987792969,15.662005424499512,40.48500442504883,47.459999084472656,37.66178131103516,106.0380630493164
2020-03-03,77.62056732177734,71.62181854248047,71.78166198730469,169.96661376953125,348.3399963378906,14.982921600341797,38.73295593261719,46.75,35.54904556274414,100.64675903320312
2020-03-04,81.51510620117188,75.0405502319336,75.55529022216797,176.16017150878906,363.8500061035156,15.326764106750488,39.82352066040039,50.11000061035156,37.26679229736328,106.70331573486328
2020-03-05,77.75584411621094,74.10816955566406,74.11026000976562,170.2837677001953,351.0299987792969,14.381196975708008,37.16862869262695,48.11000061035156,38.24049377441406,104.92239379882812
2020-03-06,75.91972351074219,72.6441650390625,75.23313903808594,166.72996520996094,336.7699890136719,14.458562850952148,36.45349884033203,48.59000015258789,39.214168548583984,106.47462463378906
2020-03-09,68.37220001220703,69.74067687988281,70.8888931274414,153.0744171142578,305.7900085449219,12.533048629760742,33.60194396972656,43.27000045776367,37.61585235595703,99.82907104492188
2020-03-10,70.45960235595703,71.58910369873047,74.44161987304688,162.8217315673828,332.3800048828125,13.074597358703612,35.05900573730469,45.380001068115234,38.75489044189453,106.23209381103516
2020-03-11,66.52639770507812,69.39716339111328,71.87369537353516,154.00723266601562,315.2300109863281,12.172011375427246,33.020896911621094,45.70000076293945,36.71564483642578,102.0326919555664
2020-03-12,61.28854751586914,64.29360961914062,68.79039001464844,142.27316284179688,285.0,10.469993591308594,28.08654022216797,39.0099983215332,35.576602935791016,92.5667495727539
2020-03-13,66.8742904663086,69.8224868774414,75.15032958984375,155.3130340576172,335.5,11.1748685836792,31.00960731506348,43.900001525878906,38.11188888549805,98.17980194091795
2020-03-16,61.97468566894531,60.74400329589844,67.79635620117188,142.282470703125,286.0299987792969,9.447061538696287,25.91434097290039,38.709999084472656,34.89684295654297,90.7165298461914
2020-03-17,68.07260131835938,59.721641540527344,73.16226959228516,147.10484313964844,311.8099975585937,9.937036514282228,26.951276779174805,41.880001068115234,35.94404220581055,93.16271209716795
2020-03-18,66.55537414550781,58.09406280517578,72.95056915283203,140.98593139648438,294.6099853515625,8.217824935913086,22.589012145996094,39.119998931884766,35.301029205322266,94.9505615234375
2020-03-19,63.54988861083984,58.118595123291016,68.56948852539062,147.84170532226562,307.510009765625,9.447061538696287,24.04607963562012,39.81999969482422,33.84968185424805,95.29010772705078
2020-03-20,64.22637939453125,56.28654098510742,62.58692169189453,139.85728454589844,295.3399963378906,10.20351505279541,23.89411354064941,39.61000061035156,31.9206657409668,86.54484558105469
2020-03-23,61.24022674560547,52.753299713134766,57.81926727294922,134.02757263183594,307.2699890136719,10.20351505279541,22.964452743530277,41.63999938964844,32.701438903808594,81.6801986694336
2020-03-24,64.74821472167969,55.19876480102539,64.14237976074219,146.30264282226562,310.0,10.882603645324709,26.021608352661133,46.220001220703125,33.51898956298828,91.97078704833984
